,userId,movieId,trailer_recommended,loginId,youtubeTrailerId,positionInList,action,tstamp
2987,263543,142488,True,,,,,
2988,263543,145839,True,,,,,
2989,263543,140174,True,,,,,
2990,263543,136562,True,,,,,
2991,188061,1274,True,,,,,
2992,225636,2076,True,,,,,
2993,244940,106346,True,,,,,
2994,188061,106320,True,,,,,
2995,278918,49530,True,,,,,
2996,253395,1682,True,,,,,
2997,253395,1200,True,,,,,
2998,296073,128606,True,,,,,
2999,296073,134214,True,,,,,
3000,296073,113240,True,,,,,
3001,296073,103984,True,,,,,
3002,296073,105197,True,,,,,
3003,296073,106452,True,,,,,
3004,295988,113378,True,,,,,
3005,293637,156369,True,,,,,
3006,295988,83803,True,,,,,
3007,295079,159917,True,,,,,
3008,270891,106342,True,,,,,
3009,207639,106326,True,,,,,
3010,296094,3994,True,,,,,
3011,296154,111,True,,,,,
3012,288869,43679,True,,,,,
3013,288869,1644,True,,,,,
3014,288869,1407,True,,,,,
3015,288869,116977,True,c88tE8F,bIqvQFqPavA,7.0,RatedMovie,2016-11-29 12:52:12
3016,288869,43919,True,c88tE8F,23QoNhfK_qg,5.0,RatedMovie,2016-11-29 12:54:18
3017,288869,58315,True,,,,,
3018,288869,114713,True,,,,,
3019,288869,2722,True,,,,,
3020,296133,159441,True,,,,,
3021,296182,407,True,,,,,
3022,296182,411,True,,,,,
3023,296182,412,True,,,,,
3024,296182,416,True,,,,,
3025,296182,414,True,,,,,
3026,296182,410,True,,,,,
3027,296182,419,True,,,,,
3028,296182,418,True,,,,,
3029,296182,417,True,,,,,
3030,296182,413,True,,,,,
3031,296182,408,True,,,,,
3032,295762,26133,True,,,,,
3033,267774,5630,True,,,,,
3034,292561,162606,True,,,,,
3035,292561,160438,True,,,,,
3036,292561,160271,True,,,,,
3037,292561,159441,True,,,,,
3038,296244,27788,True,,,,,
3039,296244,85414,True,,,,,
3040,296244,79132,True,,,,,
3041,296244,113741,True,,,,,
3042,296244,48780,True,,,,,
3043,296244,1625,True,,,,,
3044,296244,3686,True,,,,,
3045,296244,115680,True,,,,,
3046,296244,101612,True,,,,,
3047,296244,88108,True,,,,,
3048,296244,149354,True,,,,,
3049,296244,148652,True,,,,,
3050,296261,1704,True,,,,,
3051,296261,46976,True,,,,,
3052,296261,4973,True,,,,,
3053,284225,27788,True,,,,,
3054,289417,2791,True,,,,,
3055,296287,1236,True,,,,,
3056,296287,1701,True,,,,,
3057,296287,58806,True,,,,,
3058,296287,4393,True,,,,,
3059,296287,4183,True,,,,,
3060,296287,2395,True,,,,,
3061,296287,4183,True,,,,,
3062,296287,4393,True,,,,,
3063,296287,58806,True,,,,,
3064,296287,1701,True,,,,,
3065,296287,1236,True,,,,,
3066,296287,38886,True,,,,,
3067,296287,803,True,,,,,
3068,296287,1836,True,,,,,
3069,296287,74916,True,,,,,
3070,296287,1966,True,,,,,
3071,296287,72,True,,,,,
3072,296287,102800,True,,,,,
3073,296287,127130,True,,,,,
3074,296274,2005,True,,,,,
3075,296311,1289,True,,,,,
3076,271642,6770,True,,,,,
3077,271642,89864,True,,,,,
3078,271642,27803,True,,,,,
3079,271642,47202,True,,,,,
3080,271642,87304,True,,,,,
3081,271642,5625,True,,,,,
3082,283807,5483,True,,,,,
3083,283807,60291,True,,,,,
3084,295297,59549,True,,,,,
3085,296337,157699,True,,,,,
3086,288163,92507,True,,,,,
3087,288163,71910,True,,,,,
3088,296361,62374,True,,,,,
3089,293824,1591,True,,,,,
3090,296372,8,True,,,,,
3091,296372,9,True,,,,,
3092,296371,7419,True,,,,,
3093,296371,133771,True,,,,,
3094,296371,99764,True,,,,,
3095,296371,44,True,,,,,
3096,296371,5069,True,,,,,
3097,296371,135534,True,,,,,
3098,296371,1028,True,,,,,
3099,296371,91094,True,,,,,
3100,283422,103539,True,,,,,
3101,172216,8154,True,,,,,
3102,176679,141946,True,,,,,
3103,176679,127164,True,,,,,
3104,176679,134680,True,,,,,
3105,176679,116138,True,,,,,
3106,296389,122922,True,,,,,
3107,296389,130576,True,,,,,
3108,188061,164540,True,,,,,
3109,188061,148626,True,,,,,
3110,296347,5618,True,,,,,
3111,296347,5690,True,,,,,
3112,295530,38061,True,,,,,
3113,296474,48516,True,,,,,
3114,296244,8784,True,,,,,
3115,296244,156387,True,,,,,
3116,296244,3060,True,,,,,
3117,296244,81591,True,,,,,
3118,296244,2858,True,,,,,
3119,296510,148172,True,,,,,
3120,296510,144482,True,,,,,
3121,296510,140820,True,,,,,
3122,296510,135518,True,,,,,
3123,296510,160954,True,,,,,
3124,296510,129354,True,,,,,
3125,296510,114935,True,,,,,
3126,296510,127319,True,,,,,
3127,296510,152372,True,,,,,
3128,296510,140523,True,,,,,
3129,296510,130684,True,,,,,
3130,296510,130686,True,,,,,
3131,296510,138208,True,,,,,
3132,296510,132480,True,,,,,
3133,295575,8371,True,,,,,
3134,295575,3300,True,,,,,
3135,295575,5903,True,,,,,
3136,295575,74946,True,,,,,
3137,295575,86833,True,,,,,
3138,295575,63479,True,,,,,
3139,295575,80549,True,,,,,
3140,295575,2572,True,,,,,
3141,295575,101415,True,,,,,
3142,295575,45221,True,,,,,
3143,296536,4,True,,,,,
3144,296536,1,True,,,,,
3145,296536,3,True,,,,,
3146,296536,11,True,,,,,
3147,296536,12,True,,,,,
3148,296536,9,True,,,,,
3149,296536,2,True,,,,,
3150,296536,5,True,,,,,
3151,296536,7,True,,,,,
3152,296536,8,True,,,,,
3153,296536,13,True,,,,,
3154,296536,6,True,,,,,
3155,281006,2746,True,,,,,
3156,281006,5633,True,,,,,
3157,296550,8784,True,,,,,
3158,296244,135532,True,,,,,
3159,296244,119655,True,,,,,
3160,296244,116887,True,,,,,
3161,296244,113769,True,,,,,
3162,284773,134853,True,,,,,
3163,294896,26184,True,,,,,
3164,294896,26175,True,,,,,
3165,294896,26174,True,,,,,
3166,296581,7454,True,,,,,
3167,296581,45722,True,,,,,
3168,296581,6564,True,,,,,
3169,296581,76175,True,,,,,
3170,296581,60514,True,,,,,
3171,296581,6665,True,,,,,
3172,296581,2644,True,,,,,
3173,296581,4036,True,,,,,
3174,274311,31658,True,,,,,
3175,293403,60753,True,,,,,
3176,293403,80489,True,,,,,
3177,293403,8798,True,,,,,
3178,293403,60753,True,,,,,
3179,293403,5959,True,,,,,
3180,293403,4776,True,,,,,
3181,275368,100714,True,,,,,
3182,296410,7153,True,,,,,
3183,294400,142997,True,,,,,
3184,285779,127134,True,,,,,
3185,285779,140110,True,,,,,
3186,285779,117176,True,,,,,
3187,270693,7981,True,,,,,
3188,268746,57401,True,,,,,
3189,268746,1661,True,,,,,
3190,296178,130576,True,,,,,
3191,296178,120466,True,,,,,
3192,216391,163985,True,,,,,
3193,289281,135569,True,,,,,
3194,288163,162606,True,,,,,
3195,258260,122922,True,,,,,
3196,258260,135569,True,,,,,
3197,258260,135567,True,,,,,
3198,258260,122890,True,,,,,
3199,258260,122886,True,,,,,
3200,258260,140820,True,,,,,
3201,258260,120799,True,,,,,
3202,258260,132046,True,,,,,
3203,258260,131714,True,,,,,
3204,258260,120466,True,,,,,
3205,258260,113345,True,,,,,
3206,258260,147372,True,,,,,
3207,258260,114847,True,,,,,
3208,258260,163985,True,,,,,
3209,258260,130576,True,,,,,
3210,258260,140820,True,,,,,
3211,258260,135518,True,,,,,
3212,258260,135518,True,,,,,
3213,258260,120799,True,,,,,
3214,258260,132046,True,,,,,
3215,258260,122882,True,,,,,
3216,258260,133377,True,,,,,
3217,258260,115713,True,,,,,
3218,258260,120466,True,,,,,
3219,258260,131170,True,,,,,
3220,258260,113345,True,,,,,
3221,296708,3879,True,,,,,
3222,296708,3029,True,,,,,
3223,296708,108729,True,,,,,
3224,296708,49932,True,,,,,
3225,296708,72380,True,,,,,
3226,296708,748,True,,,,,
3227,296708,9005,True,,,,,
3228,296708,100810,True,,,,,
3229,296708,5127,True,,,,,
3230,296708,2982,True,,,,,
3231,296708,7646,True,,,,,
3232,296708,47634,True,,,,,
3233,296708,1371,True,,,,,
3234,296708,5606,True,,,,,
3235,296708,110407,True,,,,,
3236,295413,122922,True,,,,,
3237,288163,2000,True,,,,,
3238,203400,7981,True,,,,,
3239,221515,2959,True,,,,,
3240,296740,96829,True,,,,,
3241,296740,106100,True,,,,,
3242,296740,97921,True,,,,,
3243,296740,81845,True,,,,,
3244,257716,114762,True,,,,,
3245,257716,111375,True,,,,,
3246,257716,109569,True,,,,,
3247,257716,109483,True,,,,,
3248,296581,156726,True,,,,,
3249,296581,159415,True,,,,,
3250,296581,134214,True,,,,,
3251,257716,133798,True,,,,,
3252,296581,142456,True,,,,,
3253,296581,148881,True,,,,,
3254,257716,111375,True,,,,,
3255,257716,155509,True,,,,,
3256,296581,112804,True,,,,,
3257,296581,131714,True,,,,,
3258,257716,103339,True,,,,,
3259,257716,103055,True,,,,,
3260,257716,101612,True,,,,,
3261,257716,99087,True,,,,,
3262,257716,101612,True,,,,,
3263,257716,99087,True,,,,,
3264,257716,160438,True,,,,,
3265,257716,160271,True,,,,,
3266,257716,159441,True,,,,,
3267,257716,155509,True,,,,,
3268,257716,152079,True,,,,,
3269,257716,136020,True,,,,,
3270,275449,1217,True,,,,,
3271,275449,3677,True,,,,,
3272,275449,101962,True,,,,,
3273,275449,610,True,,,,,
3274,275449,4366,True,,,,,
3275,275449,5898,True,,,,,
3276,296780,8810,True,,,,,
3277,296780,82095,True,,,,,
3278,296780,69526,True,,,,,
3279,296780,112370,True,,,,,
3280,296780,103042,True,,,,,
3281,296780,8957,True,,,,,
3282,296780,39446,True,,,,,
3283,296784,102194,True,,,,,
3284,296784,31435,True,,,,,
3285,296784,56333,True,,,,,
3286,296784,59995,True,,,,,
3287,296785,13,True,,,,,
3288,200905,4345,True,,,,,
3289,200905,2952,True,,,,,
3290,200905,99764,True,,,,,
3291,249156,2628,True,,,,,
3292,296492,158966,True,,,,,
3293,296822,4226,True,,,,,
3294,296826,3,True,,,,,
3295,296826,9,True,,,,,
3296,296826,8,True,,,,,
3297,296826,11,True,,,,,
3298,296826,12,True,,,,,
3299,296826,6,True,,,,,
3300,281006,132366,True,,,,,
3301,281006,132388,True,,,,,
3302,281006,132377,True,,,,,
3303,246623,162578,True,,,,,
3304,291696,140820,True,,,,,
3305,296882,137857,True,,,,,
3306,296882,136864,True,,,,,
3307,296847,79132,True,,,,,
3308,296708,59103,True,,,,,
3309,296898,8533,True,,,,,
3310,249957,2471,True,,,,,
3311,295899,1393,True,,,,,
3312,295899,3244,True,,,,,
3313,295899,1961,True,,,,,
3314,295899,2243,True,,,,,
3315,295899,3252,True,,,,,
3316,240112,1192,True,,,,,
3317,296824,3147,True,,,,,
3318,296824,1704,True,,,,,
3319,296824,63082,True,,,,,
3320,269399,4020,True,,,,,
3321,269399,140247,True,,,,,
3322,269399,1754,True,,,,,
3323,269399,74228,True,,,,,
3324,296971,158238,True,,,,,
3325,296971,44665,True,,,,,
3326,296971,7173,True,,,,,
3327,296971,55261,True,,,,,
3328,211647,115713,True,,,,,
3329,211647,5995,True,,,,,
3330,211647,92259,True,,,,,
3331,272691,6,True,,,,,
3332,272691,2,True,,,,,
3333,272691,7,True,,,,,
3334,272691,4,True,,,,,
3335,272691,12,True,,,,,
3336,272691,8,True,,,,,
3337,283448,159415,True,,,,,
3338,257716,4,True,,,,,
3339,257716,9,True,,,,,
3340,257716,6,True,,,,,
3341,297012,160271,True,,,,,
3342,297012,96606,True,,,,,
3343,297012,111622,True,,,,,
3344,297012,95201,True,,,,,
3345,297023,91542,True,pGMs2tl,QU0SEeQJy0c,1.0,RatedMovie,2016-12-16 13:11:39
3346,297023,73017,True,,,,,
3347,297023,91542,True,pGMs2tl,QU0SEeQJy0c,1.0,RatedMovie,2016-12-16 13:11:39
3348,225636,157498,True,,,,,
3349,225636,152970,True,,,,,
3350,289024,52973,True,,,,,
3351,289024,35836,True,,,,,
3352,289024,34162,True,,,,,
3353,289024,1923,True,,,,,
3354,289024,67087,True,,,,,
3355,289024,7173,True,,,,,
3356,289024,6006,True,,,,,
3357,289024,6012,True,,,,,
3358,289024,33499,True,,,,,
3359,289024,44004,True,,,,,
3360,289024,5296,True,,,,,
3361,289024,4890,True,,,,,
3362,289024,61250,True,,,,,
3363,289024,62439,True,,,,,
3364,289024,61250,True,,,,,
3365,289024,4890,True,,,,,
3366,289024,80860,True,,,,,
3367,289024,53974,True,,,,,
3368,281898,118900,True,,,,,
3369,281898,102993,True,,,,,
3370,281898,103279,True,,,,,
3371,297011,152017,True,,,,,
3372,297011,140110,True,,,,,
3373,297011,132660,True,,,,,
3374,297011,132961,True,,,,,
3375,297011,127108,True,,,,,
3376,297011,104863,True,,,,,
3377,297011,127108,True,,,,,
3378,297011,104863,True,,,,,
3379,297011,113225,True,,,,,
3380,297011,111924,True,,,,,
3381,297011,110718,True,,,,,
3382,297011,104374,True,,,,,
3383,297011,96121,True,,,,,
3384,297011,95873,True,,,,,
3385,297011,94070,True,,,,,
3386,297011,105211,True,,,,,
3387,297011,133645,True,,,,,
3388,297011,140110,True,,,,,
3389,297011,132660,True,,,,,
3390,297011,132480,True,,,,,
3391,297011,132424,True,,,,,
3392,297011,115667,True,,,,,
3393,297011,104863,True,,,,,
3394,297011,113275,True,,,,,
3395,297011,111617,True,,,,,
3396,297011,109853,True,,,,,
3397,297011,104374,True,,,,,
3398,297011,94266,True,,,,,
3399,289024,1353,True,,,,,
3400,297011,93740,True,,,,,
3401,297011,92509,True,,,,,
3402,289024,7149,True,,,,,
3403,289024,3501,True,,,,,
3404,295894,114935,True,,,,,
3405,295894,5903,True,,,,,
3406,289024,31685,True,,,,,
3407,289024,69406,True,,,,,
3408,297011,160980,True,,,,,
3409,297011,157699,True,,,,,
3410,297011,139857,True,,,,,
3411,297011,145839,True,,,,,
3412,297011,140928,True,,,,,
3413,297011,148626,True,,,,,
3414,297011,141749,True,,,,,
3415,297011,142488,True,,,,,
3416,297011,145418,True,,,,,
3417,289024,5957,True,,,,,
3418,289024,56949,True,,,,,
3419,289024,31433,True,,,,,
3420,289024,4069,True,,,,,
3421,289024,62265,True,,,,,
3422,289024,31433,True,,,,,
3423,289024,6155,True,,,,,
3424,289024,66171,True,,,,,
3425,289024,90405,True,,,,,
3426,289024,84954,True,,,,,
3427,289024,6333,True,,,,,
3428,289024,103042,True,,,,,
3429,289024,53996,True,,,,,
3430,292304,3421,True,,,,,
3431,292304,1923,True,,,,,
3432,173051,4214,True,,,,,
3433,173051,1091,True,,,,,
3434,173051,2416,True,,,,,
3435,292304,106100,True,,,,,
3436,173051,3619,True,,,,,
3437,173051,4807,True,,,,,
3438,292304,3671,True,,,,,
3439,173051,1468,True,,,,,
3440,173051,76077,True,,,,,
3441,292304,1079,True,,,,,
3442,292304,4011,True,,,,,
3443,297012,151739,True,,,,,
3444,297114,166613,True,,,,,
3445,297114,166619,True,,,,,
3446,296708,152372,True,,,,,
3447,296708,152970,True,,,,,
3448,293065,131724,True,,,,,
3449,293065,3160,True,,,,,
3450,296527,87194,True,,,,,
3451,297007,1704,True,,,,,
3452,293030,64969,True,,,,,
3453,293030,79293,True,,,,,
3454,293030,1527,True,,,,,
3455,297012,2858,True,,,,,
3456,296139,2605,True,,,,,
3457,296139,117176,True,,,,,
3458,296139,318,True,,,,,
3459,296139,85414,True,,,,,
3460,296139,114935,True,,,,,
3461,296139,71530,True,,,,,
3462,296139,7163,True,,,,,
3463,296139,135518,True,,,,,
3464,296139,78349,True,,,,,
3465,296139,140247,True,,,,,
3466,296139,1246,True,,,,,
3467,296139,1704,True,,,,,
3468,296139,72011,True,,,,,
3469,296139,318,True,,,,,
3470,296139,7143,True,,,,,
3471,296139,33162,True,,,,,
3472,296139,8640,True,,,,,
3473,296139,51662,True,,,,,
3474,297012,118812,True,,,,,
3475,297012,118814,True,,,,,
3476,274311,1583,True,,,,,
3477,274311,102684,True,,,,,
3478,274311,110809,True,,,,,
3479,297148,1270,True,,,,,
3480,295653,7041,True,,,,,
3481,295653,102,True,,,,,
3482,295653,2796,True,,,,,
3483,295653,1526,True,,,,,
3484,295653,8946,True,,,,,
3485,295653,4268,True,,,,,
3486,296307,4967,True,,,,,
3487,296307,5940,True,,,,,
3488,266741,166960,True,,,,,
3489,283422,59315,True,,,,,
3490,283422,122920,True,,,,,
3491,268820,3968,True,,,,,
3492,169256,4,True,,,,,
3493,268820,7041,True,,,,,
3494,268820,69122,True,,,,,
3495,268820,91323,True,,,,,
3496,268820,156609,True,,,,,
3497,268820,113453,True,,,,,
3498,268820,7325,True,,,,,
3499,268820,79592,True,,,,,
3500,176807,8134,True,,,,,
3501,296873,3,True,,,,,
3502,296873,31431,True,,,,,
3503,270981,156387,True,,,,,
3504,270981,132496,True,,,,,
3505,270981,145935,True,,,,,
3506,297012,31900,True,,,,,
3507,295179,5147,True,,,,,
3508,295179,96606,True,,,,,
3509,285748,55269,True,,,,,
3510,289024,4823,True,,,,,
3511,289024,62439,True,,,,,
3512,278531,2,True,,,,,
3513,296954,2194,True,,,,,
3514,285686,114074,True,,,,,
3515,290475,158238,True,,,,,
3516,297286,27660,True,,,,,
3517,297286,8950,True,,,,,
3518,289024,6266,True,,,,,
3519,289024,81784,True,,,,,
3520,289024,33669,True,,,,,
3521,289024,49286,True,,,,,
3522,289024,73319,True,,,,,
3523,289024,6942,True,,,,,
3524,289024,73015,True,,,,,
3525,289024,2571,True,,,,,
3526,289024,4995,True,,,,,
3527,289024,2762,True,,,,,
3528,289024,85414,True,,,,,
3529,204019,114847,True,,,,,
3530,246623,5530,True,,,,,
3531,246623,160954,True,,,,,
3532,176679,307,True,,,,,
3533,270981,156609,True,,,,,
3534,270981,134214,True,,,,,
3535,258260,31410,True,,,,,
3536,258260,58303,True,,,,,
3537,258260,142488,True,,,,,
3538,267774,156726,True,,,,,
3539,267774,161634,True,,,,,
3540,267774,130956,True,,,,,
3541,267774,58156,True,,,,,
3542,267774,58146,True,,,,,
3543,257178,72165,True,,,,,
3544,198599,913,True,,,,,
3545,297207,94864,True,,,,,
3546,212296,4973,True,,,,,
3547,212296,80586,True,,,,,
3548,297372,141890,True,,,,,
3549,297372,130576,True,,,,,
3550,297372,118930,True,Ww3ibs8,eGC1cUyYXHo,8.0,RatedMovie,2016-12-25 00:59:59
3551,297372,114060,True,,,,,
3552,297372,114818,True,,,,,
3553,297372,118702,True,,,,,
3554,297372,118700,True,,,,,
3555,297372,118702,True,,,,,
3556,297372,116411,True,,,,,
3557,297372,161582,True,,,,,
3558,270785,11,True,,,,,
3559,270785,5978,True,,,,,
3560,270785,11,True,,,,,
3561,270785,5978,True,,,,,
3562,258260,27706,True,,,,,
3563,258260,65685,True,,,,,
3564,258260,56171,True,,,,,
3565,258260,58105,True,,,,,
3566,295894,2324,True,,,,,
3567,295894,33166,True,,,,,
3568,295894,5995,True,,,,,
3569,295894,36529,True,,,,,
3570,290653,161582,True,,,,,
3571,296702,318,True,,,,,
3572,296702,44191,True,,,,,
3573,152993,164501,True,,,,,
3574,274311,115381,True,,,,,
3575,274311,6338,True,,,,,
3576,297371,93740,True,,,,,
3577,297371,94266,True,,,,,
3578,297371,140110,True,,,,,
3579,289024,69406,True,,,,,
3580,289024,80860,True,,,,,
3581,289024,81784,True,,,,,
3582,289024,5957,True,,,,,
3583,289024,117176,True,,,,,
3584,289024,89864,True,,,,,
3585,289024,81932,True,,,,,
3586,289024,318,True,,,,,
3587,297491,96815,True,,,,,
3588,297491,53953,True,,,,,
3589,297499,318,True,,,,,
3590,297499,318,True,,,,,
3591,297528,160882,True,,,,,
3592,254158,4889,True,,,,,
3593,233219,12,True,,,,,
3594,254158,112171,True,,,,,
3595,254158,167484,True,,,,,
3596,288163,4776,True,,,,,
3597,288163,1608,True,,,,,
3598,297598,7,True,,,,,
3599,297598,4741,True,,,,,
3600,290475,135536,True,,,,,
3601,294035,7380,True,,,,,
3602,296505,132660,True,,,,,
3603,208155,9,True,,,,,
3604,243301,150856,True,,,,,
3605,243301,76091,True,,,,,
3606,290202,6,True,,,,,
3607,297649,104863,True,,,,,
3608,297649,88163,True,,,,,
3609,297649,82167,True,,,,,
3610,297165,115147,True,,,,,
3611,297165,115667,True,,,,,
3612,297165,140110,True,,,,,
3613,297165,132660,True,,,,,
3614,297165,132480,True,,,,,
3615,297165,132424,True,,,,,
3616,297165,127140,True,,,,,
3617,297165,139915,True,,,,,
3618,297165,114762,True,,,,,
3619,297165,104863,True,,,,,
3620,297165,111617,True,,,,,
3621,297165,110771,True,,,,,
3622,297165,109853,True,,,,,
3623,297165,114762,True,,,,,
3624,297165,132660,True,,,,,
3625,297165,132480,True,,,,,
3626,297165,127140,True,,,,,
3627,297165,115667,True,,,,,
3628,297165,148956,True,,,,,
3629,297165,109189,True,,,,,
3630,297165,128512,True,,,,,
3631,297165,143257,True,,,,,
3632,297165,126548,True,,,,,
3633,297165,127202,True,,,,,
3634,297165,117456,True,,,,,
3635,297165,114265,True,,,,,
3636,297165,143257,True,,,,,
3637,297165,133867,True,,,,,
3638,297165,143257,True,,,,,
3639,297165,159717,True,,,,,
3640,297165,141648,True,,,,,
3641,297165,127206,True,,,,,
3642,297165,127198,True,,,,,
3643,297165,119068,True,,,,,
3644,297671,163985,True,,,,,
3645,297671,122886,True,,,,,
3646,297671,135569,True,,,,,
3647,297671,133377,True,,,,,
3648,297671,135569,True,,,,,
3649,297671,144482,True,,,,,
3650,297671,77795,True,,,,,
3651,168843,7301,True,,,,,
3652,168843,6981,True,,,,,
3653,290616,13,True,,,,,
3654,290616,158316,True,,,,,
3655,297757,91500,True,,,,,
3656,297757,114180,True,,,,,
3657,270261,1617,True,,,,,
3658,270261,48516,True,,,,,
3659,270261,2692,True,,,,,
3660,286476,50794,True,,,,,
3661,286476,4011,True,cNuneIh,ni4tEtuTccc,12.0,RatedMovie,2017-05-02 09:51:20
3662,286476,1089,True,,,,,
3663,286476,27831,True,,,,,
3664,286476,296,True,,,,,
3665,286476,62849,True,,,,,
3666,226549,3271,True,,,,,
3667,226549,8147,True,,,,,
3668,226549,1148,True,,,,,
3669,226549,2,True,,,,,
3670,297721,6,True,,,,,
3671,246623,5072,True,,,,,
3672,246623,115713,True,,,,,
3673,284539,100106,True,,,,,
3674,293419,50,True,HZKZHRN,oiXdPolca5w,1.0,RatedMovie,2017-01-01 13:59:20
3675,297765,94959,True,,,,,
3676,297765,4973,True,,,,,
3677,272691,152970,True,,,,,
3678,297207,160112,True,,,,,
3679,297826,71535,True,,,,,
3680,297829,117438,True,,,,,
3681,296785,132660,True,,,,,
3682,297829,86882,True,,,,,
3683,244940,1,True,,,,,
3684,264855,1797,True,,,,,
3685,275214,53189,True,,,,,
3686,292680,6442,True,,,,,
3687,288163,162606,True,,,,,
3688,290202,3000,True,,,,,
3689,290202,5618,True,,,,,
3690,290202,27728,True,,,,,
3691,289024,4023,True,,,,,
3692,289024,6944,True,,,,,
3693,289024,96417,True,,,,,
3694,289024,92507,True,,,,,
3695,272351,110445,True,,,,,
3696,272351,33004,True,,,,,
3697,272351,112290,True,etq4eu5,ESVgF4P221E,10.0,RatedMovie,2017-01-04 14:06:31
3698,272351,128512,True,,,,,
3699,272351,127198,True,,,,,
3700,272351,159717,True,,,,,
3701,272351,156387,True,,,,,
3702,297825,7361,True,,,,,
3703,296492,159917,True,,,,,
3704,253522,27803,True,,,,,
3705,253522,100553,True,,,,,
3706,296077,5349,True,,,,,
3707,296077,8636,True,,,,,
3708,213060,106918,True,,,,,
3709,297491,150294,True,,,,,
3710,297491,130448,True,,,,,
3711,297491,120825,True,,,,,
3712,292177,8,True,,,,,
3713,292177,100044,True,,,,,
3714,297940,52328,True,,,,,
3715,284539,86347,True,,,,,
3716,284539,104069,True,,,,,
3717,284539,127098,True,,,,,
3718,297836,1732,True,,,,,
